"id","sexo","educ","catlab","salario","salini","tiempemp","expprev","minoria","edad"
1,"Hombre",15,"Directivo",57000,27000,98,144,"No",25
2,"Hombre",16,"Administrativo",40200,18750,98,36,"No",19
3,"Mujer",12,"Administrativo",21450,12000,98,381,"No",48
4,"Mujer",8,"Administrativo",21900,13200,98,190,"No",30
5,"Hombre",15,"Administrativo",45000,21000,98,138,"No",22
6,"Hombre",15,"Administrativo",32100,13500,98,67,"No",19
7,"Hombre",15,"Administrativo",36000,18750,98,114,"No",21
8,"Mujer",12,"Administrativo",21900,9750,98,0,"No",11
9,"Mujer",15,"Administrativo",27900,12750,98,115,"No",31
10,"Mujer",12,"Administrativo",24000,13500,98,244,"No",31
11,"Mujer",16,"Administrativo",30300,16500,98,143,"No",27
12,"Hombre",8,"Administrativo",28350,12000,98,26,"Sí",11
13,"Hombre",15,"Administrativo",27750,14250,98,34,"Sí",17
14,"Mujer",15,"Administrativo",35100,16800,98,137,"Sí",28
15,"Hombre",12,"Administrativo",27300,13500,97,66,"No",15
16,"Hombre",12,"Administrativo",40800,15000,97,24,"No",13
17,"Hombre",15,"Administrativo",46000,14250,97,48,"No",15
18,"Hombre",16,"Directivo",103750,27510,97,70,"No",21
19,"Hombre",12,"Administrativo",42300,14250,97,103,"No",15
20,"Mujer",12,"Administrativo",26250,11550,97,48,"No",37
21,"Mujer",16,"Administrativo",38850,15000,97,17,"No",14
22,"Hombre",12,"Administrativo",21750,12750,97,315,"Sí",37
23,"Mujer",15,"Administrativo",24000,11100,97,75,"Sí",12
24,"Mujer",12,"Administrativo",16950,9000,97,124,"Sí",44
25,"Mujer",15,"Administrativo",21150,9000,97,171,"Sí",35
26,"Hombre",15,"Administrativo",31050,12600,96,14,"No",11
27,"Hombre",19,"Directivo",60375,27480,96,96,"No",23
28,"Hombre",15,"Administrativo",32550,14250,96,43,"No",14
29,"Hombre",19,"Directivo",135000,79980,96,199,"No",33
30,"Hombre",15,"Administrativo",31200,14250,96,54,"No",16
31,"Hombre",12,"Administrativo",36150,14250,96,83,"No",13
32,"Hombre",19,"Directivo",110625,45000,96,120,"No",23
33,"Hombre",15,"Administrativo",42000,15000,96,68,"No",16
34,"Hombre",19,"Directivo",92000,39990,96,175,"No",28
35,"Hombre",17,"Directivo",81250,30000,96,18,"No",16
36,"Mujer",8,"Administrativo",31350,11250,96,52,"No",14
37,"Hombre",12,"Administrativo",29100,13500,96,113,"Sí",23
38,"Hombre",15,"Administrativo",31350,15000,96,49,"Sí",15
39,"Hombre",16,"Administrativo",36000,15000,96,46,"Sí",17
40,"Mujer",15,"Administrativo",19200,9000,96,23,"Sí",44
41,"Mujer",12,"Administrativo",23550,11550,96,52,"Sí",16
42,"Hombre",15,"Administrativo",35100,16500,95,90,"No",17
43,"Hombre",12,"Administrativo",23250,14250,95,46,"No",13
44,"Hombre",8,"Administrativo",29250,14250,95,50,"No",14
45,"Hombre",12,"Seguridad",30750,13500,95,307,"No",39
46,"Mujer",15,"Administrativo",22350,12750,95,165,"No",37
47,"Mujer",12,"Administrativo",30000,16500,95,228,"No",39
48,"Hombre",12,"Seguridad",30750,14100,94,240,"No",30
49,"Hombre",15,"Administrativo",34800,16500,94,93,"No",19
50,"Hombre",16,"Directivo",60000,23730,94,59,"No",17
51,"Hombre",12,"Administrativo",35550,15000,94,48,"No",15
52,"Hombre",15,"Administrativo",45150,15000,94,40,"No",14
53,"Hombre",18,"Directivo",73750,26250,94,56,"No",23
54,"Hombre",12,"Administrativo",25050,13500,94,444,"No",46
55,"Hombre",12,"Administrativo",27000,15000,94,120,"No",17
56,"Hombre",15,"Administrativo",26850,13500,94,5,"No",15
57,"Hombre",15,"Administrativo",33900,15750,94,78,"No",14
58,"Mujer",15,"Administrativo",26400,13500,94,3,"No",13
59,"Hombre",15,"Administrativo",28050,14250,94,36,"Sí",16
60,"Hombre",12,"Administrativo",30900,15000,94,102,"Sí",18
61,"Hombre",8,"Administrativo",22500,9750,94,36,"Sí",13
62,"Hombre",16,"Directivo",48000,21750,93,22,"No",15
63,"Hombre",17,"Directivo",55000,26250,93,32,"No",16
64,"Hombre",16,"Directivo",53125,21000,93,48,"No",14
65,"Hombre",8,"Administrativo",21900,14550,93,41,"No",13
66,"Hombre",19,"Directivo",78125,30000,93,7,"No",15
67,"Hombre",16,"Directivo",46000,21240,93,35,"No",13
68,"Hombre",16,"Directivo",45250,21480,93,36,"No",14
69,"Hombre",16,"Directivo",56550,25000,93,34,"No",17
70,"Hombre",15,"Administrativo",41100,20250,93,27,"No",15
71,"Hombre",17,"Directivo",82500,34980,93,207,"No",29
72,"Mujer",16,"Administrativo",54000,18000,93,11,"No",13
73,"Mujer",12,"Administrativo",26400,10500,93,0,"No",9
74,"Mujer",15,"Administrativo",33900,19500,93,192,"No",44
75,"Mujer",15,"Administrativo",24150,11550,93,0,"No",12
76,"Mujer",15,"Administrativo",29250,11550,93,11,"No",10
77,"Mujer",12,"Administrativo",27600,11400,93,6,"No",9
78,"Mujer",12,"Administrativo",22950,10500,93,10,"No",9
79,"Mujer",16,"Administrativo",34800,14550,93,8,"No",15
80,"Mujer",16,"Administrativo",51000,18000,93,22,"No",16
81,"Mujer",12,"Administrativo",24300,10950,93,5,"No",9
82,"Mujer",12,"Administrativo",24750,14250,93,193,"Sí",30
83,"Mujer",12,"Administrativo",22950,11250,93,0,"Sí",10
84,"Mujer",8,"Administrativo",25050,10950,93,8,"Sí",10
85,"Hombre",15,"Administrativo",25950,17100,92,42,"No",15
86,"Hombre",15,"Administrativo",31650,15750,92,64,"No",16
87,"Hombre",12,"Administrativo",24150,14100,92,130,"No",18
88,"Hombre",19,"Directivo",72500,28740,92,10,"No",15
89,"Hombre",19,"Directivo",68750,27480,92,8,"No",16
90,"Mujer",8,"Administrativo",16200,9750,92,0,"No",39
91,"Mujer",12,"Administrativo",20100,11250,92,24,"No",10
92,"Mujer",8,"Administrativo",24000,10950,92,6,"No",9
93,"Mujer",12,"Administrativo",25950,10950,92,0,"No",9
94,"Mujer",12,"Administrativo",24600,10050,92,44,"No",27
95,"Mujer",12,"Administrativo",28500,10500,92,6,"No",9
96,"Hombre",8,"Seguridad",30750,15000,92,432,"Sí",44
97,"Hombre",17,"Administrativo",40200,19500,92,168,"Sí",24
98,"Hombre",8,"Seguridad",30000,15000,92,144,"Sí",21
99,"Mujer",12,"Administrativo",22050,10950,92,5,"Sí",9
100,"Hombre",18,"Directivo",78250,27480,91,47,"No",14
101,"Hombre",16,"Directivo",60625,22500,91,44,"No",17
102,"Hombre",14,"Administrativo",39900,15750,91,59,"No",14
103,"Hombre",19,"Directivo",97000,35010,91,68,"No",18
104,"Hombre",15,"Administrativo",27450,15750,91,48,"No",15
105,"Hombre",15,"Administrativo",31650,13500,91,18,"No",11
106,"Hombre",19,"Directivo",91250,29490,91,23,"No",15
107,"Mujer",12,"Administrativo",25200,14400,91,83,"No",17
108,"Mujer",12,"Administrativo",21000,11550,91,108,"No",47
109,"Hombre",12,"Administrativo",30450,15000,91,49,"Sí",14
110,"Hombre",15,"Administrativo",28350,18000,91,151,"Sí",25
111,"Hombre",12,"Seguridad",30750,9000,91,314,"Sí",37
112,"Hombre",12,"Seguridad",30750,15000,91,240,"Sí",29
113,"Hombre",16,"Directivo",54875,27480,90,68,"No",18
114,"Hombre",14,"Administrativo",37800,16500,90,60,"No",16
115,"Hombre",15,"Administrativo",33450,14100,90,85,"No",16
116,"Hombre",15,"Administrativo",30300,16500,90,16,"No",15
117,"Mujer",12,"Administrativo",31500,18750,90,205,"No",45
118,"Mujer",12,"Administrativo",31650,14250,90,48,"No",13
119,"Mujer",12,"Administrativo",25200,14100,90,55,"No",14
120,"Mujer",16,"Directivo",37800,15750,90,7,"No",13
121,"Mujer",15,"Administrativo",18750,10500,90,54,"No",41
122,"Mujer",15,"Administrativo",32550,13500,90,22,"No",12
123,"Mujer",12,"Administrativo",33300,15000,90,3,"No",28
124,"Mujer",16,"Administrativo",38550,16500,90,0,"No",14
125,"Hombre",12,"Administrativo",27450,15000,90,173,"Sí",21
126,"Hombre",15,"Seguridad",24300,15000,90,191,"Sí",26
127,"Hombre",12,"Seguridad",30750,15000,90,209,"Sí",27
128,"Mujer",12,"Administrativo",19650,9750,90,229,"Sí",31
129,"Hombre",17,"Directivo",68750,27510,89,38,"No",18
130,"Hombre",20,"Directivo",59375,30000,89,6,"No",19
131,"Hombre",15,"Administrativo",31500,15750,89,22,"No",15
132,"Hombre",12,"Administrativo",27300,17250,89,175,"No",24
133,"Hombre",15,"Administrativo",27000,15750,89,87,"No",18
134,"Mujer",16,"Directivo",41550,24990,89,285,"No",36
135,"Mujer",12,"Administrativo",26250,10950,89,0,"No",9
136,"Hombre",12,"Administrativo",22200,15000,88,324,"No",38
137,"Hombre",21,"Directivo",65000,37500,88,264,"No",40
138,"Hombre",12,"Administrativo",30900,15000,88,252,"No",30
139,"Mujer",8,"Administrativo",20100,13200,88,90,"No",46
140,"Mujer",12,"Administrativo",22350,13500,88,26,"No",12
141,"Mujer",15,"Administrativo",35550,13350,88,32,"No",11
142,"Mujer",12,"Administrativo",28500,13950,88,34,"No",11
143,"Mujer",12,"Administrativo",24450,13200,88,107,"No",38
144,"Mujer",8,"Administrativo",16650,9750,88,412,"No",46
145,"Hombre",12,"Administrativo",26700,13500,88,38,"Sí",13
146,"Hombre",18,"Administrativo",43950,23250,88,182,"Sí",26
147,"Hombre",15,"Administrativo",23700,13500,88,359,"Sí",41
148,"Mujer",15,"Administrativo",26550,14250,88,61,"Sí",18
149,"Hombre",12,"Administrativo",27600,15000,87,75,"No",15
150,"Hombre",12,"Administrativo",25800,15000,87,143,"No",23
151,"Hombre",16,"Directivo",42300,26250,87,126,"No",23
152,"Hombre",8,"Seguridad",30750,15000,87,451,"No",48
153,"Mujer",12,"Administrativo",26700,12900,87,18,"No",10
154,"Mujer",12,"Administrativo",20850,12000,87,163,"No",37
155,"Hombre",15,"Administrativo",35250,15000,87,54,"Sí",14
156,"Hombre",15,"Administrativo",26700,15000,87,56,"Sí",14
157,"Mujer",12,"Administrativo",26550,13050,87,11,"Sí",10
158,"Mujer",12,"Administrativo",27750,12000,87,11,"Sí",13
159,"Mujer",16,"Administrativo",25050,12750,87,123,"Sí",26
160,"Hombre",16,"Directivo",66000,47490,86,150,"No",26
161,"Hombre",16,"Administrativo",52650,19500,86,20,"No",14
162,"Hombre",16,"Directivo",45625,23250,86,60,"No",16
163,"Hombre",15,"Administrativo",30900,15000,86,25,"No",12
164,"Mujer",15,"Administrativo",29400,16500,86,24,"No",12
165,"Mujer",15,"Administrativo",33300,13500,86,24,"No",11
166,"Mujer",12,"Administrativo",21900,9750,86,156,"No",35
167,"Mujer",12,"Administrativo",18150,9750,86,72,"No",45
168,"Mujer",16,"Directivo",46875,17250,86,19,"No",15
169,"Hombre",12,"Administrativo",25500,14400,86,37,"Sí",12
170,"Hombre",12,"Administrativo",26550,15000,86,38,"Sí",13
171,"Hombre",12,"Administrativo",26700,13500,86,367,"Sí",47
172,"Mujer",15,"Administrativo",29850,15000,86,79,"Sí",24
173,"Hombre",20,"Directivo",69250,42480,85,134,"No",27
174,"Hombre",8,"Seguridad",31950,15000,85,438,"No",42
175,"Hombre",8,"Administrativo",26250,15600,85,171,"No",39
176,"Mujer",16,"Administrativo",35700,17250,85,19,"No",15
177,"Mujer",12,"Administrativo",28500,16500,85,69,"No",15
178,"Mujer",12,"Administrativo",17100,10200,85,72,"No",39
179,"Hombre",12,"Administrativo",25200,13050,85,29,"Sí",12
180,"Mujer",12,"Administrativo",24000,12750,85,59,"Sí",17
181,"Mujer",12,"Administrativo",27450,10200,85,101,"Sí",38
182,"Mujer",12,"Administrativo",18450,10200,85,228,"Sí",34
183,"Hombre",15,"Administrativo",39300,15750,84,72,"No",17
184,"Hombre",15,"Administrativo",38850,15000,84,53,"No",13
185,"Hombre",8,"Seguridad",30750,15000,84,380,"No",47
186,"Hombre",15,"Administrativo",37500,20400,84,33,"No",13
187,"Hombre",16,"Directivo",58750,21750,84,13,"No",14
188,"Mujer",12,"Administrativo",34500,18750,84,208,"No",43
189,"Mujer",12,"Administrativo",36000,19980,84,240,"No",27
190,"Mujer",8,"Administrativo",29100,16500,84,35,"No",45
191,"Mujer",12,"Administrativo",16500,10200,84,288,"No",46
192,"Hombre",12,"Administrativo",19650,12750,84,180,"Sí",28
193,"Mujer",12,"Administrativo",24750,12000,84,41,"Sí",11
194,"Mujer",15,"Administrativo",27150,15750,84,231,"Sí",39
195,"Mujer",12,"Administrativo",26400,12750,84,36,"Sí",22
196,"Mujer",16,"Administrativo",23100,12000,84,214,"Sí",31
197,"Hombre",15,"Directivo",54900,25500,83,49,"No",15
198,"Hombre",19,"Directivo",70875,43500,83,156,"No",25
199,"Hombre",16,"Directivo",51250,27480,83,69,"No",19
200,"Hombre",17,"Directivo",67500,34980,83,9,"No",14
201,"Hombre",12,"Administrativo",29340,19500,83,150,"No",22
202,"Hombre",15,"Administrativo",39600,16500,83,47,"No",14
203,"Hombre",12,"Administrativo",29100,15000,83,50,"No",13
204,"Hombre",15,"Administrativo",33150,16500,83,69,"No",17
205,"Hombre",16,"Directivo",66750,52500,83,258,"No",33
206,"Hombre",12,"Seguridad",33750,15000,83,284,"No",34
207,"Hombre",15,"Administrativo",27300,17250,83,91,"No",18
208,"Mujer",12,"Administrativo",24000,11250,83,16,"No",9
209,"Mujer",8,"Administrativo",19800,10200,83,75,"No",43
210,"Hombre",15,"Administrativo",30600,16500,83,216,"Sí",28
211,"Hombre",15,"Administrativo",28950,15000,83,108,"Sí",27
212,"Hombre",15,"Administrativo",38400,16500,83,64,"Sí",12
213,"Hombre",8,"Seguridad",30750,15000,83,302,"Sí",32
214,"Mujer",12,"Administrativo",20400,10950,83,9,"Sí",9
215,"Mujer",12,"Administrativo",19200,11100,83,7,"Sí",9
216,"Hombre",15,"Administrativo",30150,15750,82,72,"No",13
217,"Hombre",16,"Administrativo",34620,27750,82,149,"No",28
218,"Hombre",15,"Administrativo",80000,15750,82,34,"No",13
219,"Hombre",12,"Administrativo",25350,15000,82,32,"No",14
220,"Hombre",12,"Administrativo",29850,15750,82,85,"No",14
221,"Mujer",12,"Administrativo",24000,13800,82,97,"No",30
222,"Mujer",15,"Administrativo",27750,19500,82,265,"No",42
223,"Mujer",8,"Administrativo",22350,10200,82,48,"No",35
224,"Mujer",12,"Administrativo",16200,10200,82,0,"No",43
225,"Mujer",15,"Administrativo",21900,12750,82,0,"No",10
226,"Mujer",16,"Administrativo",23250,15750,82,4,"No",13
227,"Mujer",12,"Administrativo",33900,12000,82,11,"No",12
228,"Mujer",15,"Administrativo",25650,14250,82,51,"No",14
229,"Mujer",12,"Administrativo",17250,10200,82,358,"No",37
230,"Hombre",15,"Administrativo",22500,15000,82,371,"Sí",43
231,"Hombre",16,"Directivo",40200,21000,81,3,"No",12
232,"Hombre",19,"Directivo",55500,33750,81,62,"No",14
233,"Hombre",15,"Administrativo",26550,15000,81,52,"No",14
234,"Hombre",15,"Administrativo",50550,19500,81,44,"No",17
235,"Hombre",19,"Directivo",75000,31500,81,13,"No",15
236,"Mujer",8,"Administrativo",27450,12000,81,9,"No",8
